mol_id,smiles,assay_name,true_label,true_label_clean,pred_label,pred_proba,has_true_label,is_correct,error_type,confidence,error_magnitude
TOX27381,CCCOc1sc(C(=O)N2CCC(c3cc(CN)ccc3F)CC2)c(C)c1Br,NR-AR-LBD,1.0,1.0,0,0.0008420554140111037,True,0.0,false_negative,0.9991579445859889,0.9991579445859889
TOX22324,CC(=O)CC(c1ccccc1)c1c([O-])c2ccccc2oc1=O,NR-AR-LBD,1.0,1.0,0,0.0001435682187805965,True,0.0,false_negative,0.9998564317812194,0.9998564317812194
TOX22369,CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1,NR-AR-LBD,0.0,0.0,1,0.6588274105798702,True,0.0,false_positive,0.6588274105798702,0.6588274105798702
TOX26658,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,NR-AR-LBD,1.0,1.0,0,0.014068783119904353,True,0.0,false_negative,0.9859312168800957,0.9859312168800957
TOX322,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,NR-AR-LBD,0.0,0.0,1,0.6442101649764612,True,0.0,false_positive,0.6442101649764612,0.6442101649764612
TOX2933,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,NR-AR-LBD,1.0,1.0,0,0.24808783185341274,True,0.0,false_negative,0.7519121681465872,0.7519121681465872
TOX24776,C=CC(=O)OCCC#N,NR-AR-LBD,0.0,0.0,1,0.9013101417357521,True,0.0,false_positive,0.9013101417357521,0.9013101417357521
TOX26834,CCCCCCCCCCCCCC[n+]1ccc(C)cc1,NR-AhR,0.0,0.0,1,0.6550743499858013,True,0.0,false_positive,0.6550743499858013,0.6550743499858013
TOX25188,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,NR-AhR,0.0,0.0,1,0.6284338302778498,True,0.0,false_positive,0.6284338302778498,0.6284338302778498
TOX7584,c1ccc2sc(SN(C3CCCCC3)C3CCCCC3)nc2c1,NR-AhR,1.0,1.0,0,0.42144417690517033,True,0.0,false_negative,0.5785558230948297,0.5785558230948297
TOX26137,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,NR-AhR,1.0,1.0,0,0.007545586212313412,True,0.0,false_negative,0.9924544137876866,0.9924544137876866
TOX6691,CC(=O)OCC(COC(C)=O)OC(C)=O,NR-AhR,1.0,1.0,0,0.0005553597188328375,True,0.0,false_negative,0.9994446402811672,0.9994446402811672
TOX20130,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,NR-AhR,1.0,1.0,0,0.1536993250890986,True,0.0,false_negative,0.8463006749109014,0.8463006749109014
TOX24459,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,NR-AhR,0.0,0.0,1,0.7514696896904243,True,0.0,false_positive,0.7514696896904243,0.7514696896904243
TOX22631,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,NR-AhR,1.0,1.0,0,0.050510261386350036,True,0.0,false_negative,0.9494897386136499,0.9494897386136499
TOX25686,COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,NR-AhR,0.0,0.0,1,0.601370183518782,True,0.0,false_positive,0.601370183518782,0.601370183518782
TOX25693,Cc1cccc(C)c1Nc1ncccc1C(=O)O,NR-AhR,1.0,1.0,0,0.13510052924179855,True,0.0,false_negative,0.8648994707582014,0.8648994707582014
TOX3225,O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,NR-AhR,0.0,0.0,1,0.5646224702005622,True,0.0,false_positive,0.5646224702005622,0.5646224702005622
TOX2162,N#Cc1cc(Br)c(O)c(Br)c1,NR-AhR,1.0,1.0,0,0.025384052760354114,True,0.0,false_negative,0.9746159472396458,0.9746159472396458
TOX21828,COP(=S)(OC)Oc1ccc(S(N)(=O)=O)cc1,NR-AhR,0.0,0.0,1,0.7262656384847176,True,0.0,false_positive,0.7262656384847176,0.7262656384847176
TOX6088,Clc1ccc(Cl)c(Cl)c1Cl,NR-AhR,0.0,0.0,1,0.6756000577321206,True,0.0,false_positive,0.6756000577321206,0.6756000577321206
TOX4359,Oc1cc(Cl)c(Cl)cc1Cl,NR-AhR,0.0,0.0,1,0.6520773468284025,True,0.0,false_positive,0.6520773468284025,0.6520773468284025
TOX1233,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,NR-AhR,0.0,0.0,1,0.9117808328821547,True,0.0,false_positive,0.9117808328821547,0.9117808328821547
TOX4452,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,NR-AhR,1.0,1.0,0,0.2922427325190074,True,0.0,false_negative,0.7077572674809927,0.7077572674809927
TOX269,CCC(Cl)CCC(Cl)C(Cl)CC(Cl)C(Cl)C(Cl)CCl,NR-AhR,0.0,0.0,1,0.5727962363146136,True,0.0,false_positive,0.5727962363146136,0.5727962363146136
TOX349,COc1ccc(N)c(C)c1,NR-AhR,0.0,0.0,1,0.9873642354054377,True,0.0,false_positive,0.9873642354054377,0.9873642354054377
TOX6308,Cc1ccc(N)cc1C,NR-AhR,1.0,1.0,0,0.2721568339163508,True,0.0,false_negative,0.7278431660836492,0.7278431660836492
TOX24915,CC1COc2ccccc2N1,NR-AhR,1.0,1.0,0,0.3729766296660492,True,0.0,false_negative,0.6270233703339507,0.6270233703339507
TOX29131,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,NR-AhR,0.0,0.0,1,0.7024237766156772,True,0.0,false_positive,0.7024237766156772,0.7024237766156772
TOX25608,COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21,NR-AhR,1.0,1.0,0,0.1536993250890986,True,0.0,false_negative,0.8463006749109014,0.8463006749109014
TOX28760,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,NR-AhR,0.0,0.0,1,0.7841903441233034,True,0.0,false_positive,0.7841903441233034,0.7841903441233034
TOX2607,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,NR-AhR,0.0,0.0,1,0.7095790663468595,True,0.0,false_positive,0.7095790663468595,0.7095790663468595
TOX401,Nc1ccc(O)c(N)c1,NR-AhR,0.0,0.0,1,0.994601575047107,True,0.0,false_positive,0.994601575047107,0.994601575047107
TOX9572,CC1COc2ccccc2N1C(=O)C(Cl)Cl,NR-AhR,1.0,1.0,0,0.013728557234837442,True,0.0,false_negative,0.9862714427651625,0.9862714427651625
TOX28164,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,NR-AhR,0.0,0.0,1,0.8836468876370188,True,0.0,false_positive,0.8836468876370188,0.8836468876370188
TOX28772,O=C1NC2CCCCN2C12CCN(CCCN1c3ccccc3CCc3ccc(Cl)cc31)CC2,NR-AhR,1.0,1.0,0,0.34636692979350775,True,0.0,false_negative,0.6536330702064923,0.6536330702064923
TOX820,Cn1cc[nH]c1=S,NR-AhR,0.0,0.0,1,0.8891190847373788,True,0.0,false_positive,0.8891190847373788,0.8891190847373788
TOX5486,CC(C)NCC(O)c1ccc(O)c(O)c1,NR-AhR,1.0,1.0,0,0.0839226552670334,True,0.0,false_negative,0.9160773447329666,0.9160773447329666
TOX1777,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,NR-AhR,1.0,1.0,0,0.0015321703802915723,True,0.0,false_negative,0.9984678296197085,0.9984678296197085
TOX25639,O=C(O)c1ccc(OCCn2ccnc2)cc1,NR-AhR,0.0,0.0,1,0.7612779797890994,True,0.0,false_positive,0.7612779797890994,0.7612779797890994
TOX4887,c1cc2c3c(c1)ccc1cccc(c13)C2,NR-AhR,0.0,0.0,1,0.9855172564538099,True,0.0,false_positive,0.9855172564538099,0.9855172564538099
TOX1774,c1cc2c3c(cccc3c1)CC2,NR-AhR,0.0,0.0,1,0.9235903006129489,True,0.0,false_positive,0.9235903006129489,0.9235903006129489
TOX25370,CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1,NR-AhR,0.0,0.0,1,0.8563529930505734,True,0.0,false_positive,0.8563529930505734,0.8563529930505734
TOX28846,CC[C@H](OC(C)=O)C(C[C@@H](C)NC)(c1ccccc1)c1ccccc1,NR-AhR,0.0,0.0,1,0.5753777662428747,True,0.0,false_positive,0.5753777662428747,0.5753777662428747
TOX2047,CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,NR-AhR,0.0,0.0,1,0.5362102045377846,True,0.0,false_positive,0.5362102045377846,0.5362102045377846
TOX26113,CC=CC=NNC(=O)c1ccncc1,NR-AhR,1.0,1.0,0,0.19780514037803273,True,0.0,false_negative,0.8021948596219672,0.8021948596219672
TOX3871,Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1,NR-AhR,1.0,1.0,0,0.10890008791306763,True,0.0,false_negative,0.8910999120869324,0.8910999120869324
TOX3870,Nc1ccncc1,NR-AhR,0.0,0.0,1,0.9436303725345797,True,0.0,false_positive,0.9436303725345797,0.9436303725345797
TOX12459,CCOP(=S)(OCC)SCSCC,NR-AhR,0.0,0.0,1,0.8908745459114807,True,0.0,false_positive,0.8908745459114807,0.8908745459114807
TOX29064,Cc1nc2ccccc2s1,NR-AhR,0.0,0.0,1,0.9178014583163109,True,0.0,false_positive,0.9178014583163109,0.9178014583163109
TOX13674,COC1=CC(=O)O[C@@H](/C=C/c2ccc3c(c2)OCO3)C1,NR-AhR,1.0,1.0,0,0.0948150074129227,True,0.0,false_negative,0.9051849925870773,0.9051849925870773
TOX28823,CCCN(CCC)CCc1c[nH]c2ccccc12,NR-AhR,0.0,0.0,1,0.6524947946073791,True,0.0,false_positive,0.6524947946073791,0.6524947946073791
TOX1841,CNc1ccccc1,NR-AhR,0.0,0.0,1,0.7707503394047758,True,0.0,false_positive,0.7707503394047758,0.7707503394047758
TOX24303,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],NR-AhR,0.0,0.0,1,0.9998465128555218,True,0.0,false_positive,0.9998465128555218,0.9998465128555218
TOX9280,Cn1c(N)c(N=O)c(=O)n(C)c1=O,NR-AhR,1.0,1.0,0,0.46542171629657614,True,0.0,false_negative,0.5345782837034239,0.5345782837034239
TOX29159,CN(C)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,NR-AhR,0.0,0.0,1,0.9771779399779742,True,0.0,false_positive,0.9771779399779742,0.9771779399779742
TOX25655,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,NR-AhR,0.0,0.0,1,0.7385630182556328,True,0.0,false_positive,0.7385630182556328,0.7385630182556328
TOX7594,Cc1ccc(/N=N/c2c(O)c(C(=O)[O-])cc3ccccc23)c(S(=O)(=O)[O-])c1,NR-AhR,1.0,1.0,0,0.13431602521175107,True,0.0,false_negative,0.865683974788249,0.865683974788249
TOX20547,CC1(S(=O)(=O)[O-])CC(=O)c2ccccc2C1=O,NR-AhR,1.0,1.0,0,0.1381818918182307,True,0.0,false_negative,0.8618181081817693,0.8618181081817693
TOX1864,Cc1ccc(O)c(C)c1,NR-AhR,0.0,0.0,1,0.7455777567497618,True,0.0,false_positive,0.7455777567497618,0.7455777567497618
TOX14181,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,NR-AhR,0.0,0.0,1,0.8053613412841016,True,0.0,false_positive,0.8053613412841016,0.8053613412841016
TOX24545,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,NR-AhR,1.0,1.0,0,0.0415744373265874,True,0.0,false_negative,0.9584255626734126,0.9584255626734126
TOX4980,O=C(O)c1ccc(Cl)c(Cl)c1,NR-AhR,0.0,0.0,1,0.7425781728707312,True,0.0,false_positive,0.7425781728707312,0.7425781728707312
TOX1166,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,NR-AhR,1.0,1.0,0,0.09938493696178044,True,0.0,false_negative,0.9006150630382196,0.9006150630382196
TOX25170,COc1nc(C)nc(Cl)c1NC1=NCCN1,NR-AhR,1.0,1.0,0,0.005509230691081732,True,0.0,false_negative,0.9944907693089182,0.9944907693089182
TOX7479,Cc1ccc(O)c(-n2nc3ccccc3n2)c1,NR-AhR,1.0,1.0,0,0.2450972735570678,True,0.0,false_negative,0.7549027264429322,0.7549027264429322
TOX27859,CCCCCCCCCCCCOC(=O)c1ccc(O)cc1,NR-AhR,0.0,0.0,1,0.5446251683431804,True,0.0,false_positive,0.5446251683431804,0.5446251683431804
TOX9329,COC(C)COC(C)COC(C)CO,NR-AhR,1.0,1.0,0,0.00029436230902207556,True,0.0,false_negative,0.999705637690978,0.999705637690978
TOX29149,Clc1ccnc(Cl)n1,NR-AhR,0.0,0.0,1,0.7174335936172866,True,0.0,false_positive,0.7174335936172866,0.7174335936172866
TOX24002,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,NR-AhR,0.0,0.0,1,0.9438626348205662,True,0.0,false_positive,0.9438626348205662,0.9438626348205662
TOX24606,Cc1ccc(NC(=O)N(C)C)cc1NC(=O)N(C)C,NR-AhR,0.0,0.0,1,0.8441664642640445,True,0.0,false_positive,0.8441664642640445,0.8441664642640445
TOX27174,CCCCOCCOC(=O)c1ccccc1C(=O)OCCOCCCC,NR-AhR,1.0,1.0,0,0.006024295774528851,True,0.0,false_negative,0.9939757042254711,0.9939757042254711
TOX1835,CN(C)c1ccc(C=O)cc1,NR-AhR,0.0,0.0,1,0.6099117588129178,True,0.0,false_positive,0.6099117588129178,0.6099117588129178
TOX26284,O=[N+]([O-])c1ccc(O)c2ncccc12,NR-AhR,1.0,1.0,0,0.17038576503199046,True,0.0,false_negative,0.8296142349680096,0.8296142349680096
TOX1361,Cc1ccc(N=C=O)cc1N=C=O,NR-AhR,1.0,1.0,0,0.47109478764333107,True,0.0,false_negative,0.5289052123566689,0.5289052123566689
TOX4512,Nc1cccc(C(F)(F)F)c1,NR-AhR,0.0,0.0,1,0.8048186716737247,True,0.0,false_positive,0.8048186716737247,0.8048186716737247
TOX3007,CCN(CC)C(=O)c1ccc(O)c(OC)c1,NR-AhR,0.0,0.0,1,0.8256658903089886,True,0.0,false_positive,0.8256658903089886,0.8256658903089886
TOX5733,NC(=O)c1ccccc1[N+](=O)[O-],NR-AhR,0.0,0.0,1,0.514950691370518,True,0.0,false_positive,0.514950691370518,0.514950691370518
TOX17596,CCNc1nc(NCC)nc(SC)n1,NR-AhR,0.0,0.0,1,0.8233192815977365,True,0.0,false_positive,0.8233192815977365,0.8233192815977365
TOX12623,O=C(O)CCCc1c[nH]c2ccccc12,NR-AhR,0.0,0.0,1,0.9113463306345714,True,0.0,false_positive,0.9113463306345714,0.9113463306345714
TOX28869,C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,NR-AhR,0.0,0.0,1,0.9862284089284395,True,0.0,false_positive,0.9862284089284395,0.9862284089284395
TOX5538,S=C1NC=NC2N=CNC12,NR-AhR,1.0,1.0,0,0.18506859597012562,True,0.0,false_negative,0.8149314040298744,0.8149314040298744
TOX1087,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,NR-AhR,0.0,0.0,1,0.553846524069537,True,0.0,false_positive,0.553846524069537,0.553846524069537
TOX26235,Cc1ccc2c(Br)cc(Br)c(O)c2n1,NR-AhR,1.0,1.0,0,0.20534401172193445,True,0.0,false_negative,0.7946559882780655,0.7946559882780655
TOX9320,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,NR-AhR,1.0,1.0,0,0.4792339331513659,True,0.0,false_negative,0.520766066848634,0.520766066848634
TOX262,Nc1cc(Cl)cc(C(=O)O)c1Cl,NR-AhR,0.0,0.0,1,0.9579907199114778,True,0.0,false_positive,0.9579907199114778,0.9579907199114778
TOX5013,Clc1nc2ccccc2nc1Cl,NR-AhR,0.0,0.0,1,0.6249347329001103,True,0.0,false_positive,0.6249347329001103,0.6249347329001103
TOX25752,OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,NR-AhR,0.0,0.0,1,0.7214750530785283,True,0.0,false_positive,0.7214750530785283,0.7214750530785283
TOX25810,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,NR-AhR,0.0,0.0,1,0.7774837898278938,True,0.0,false_positive,0.7774837898278938,0.7774837898278938
TOX430,Clc1ccccc1Cl,NR-AhR,0.0,0.0,1,0.6422610434554243,True,0.0,false_positive,0.6422610434554243,0.6422610434554243
TOX25956,C=Cc1c(C)c2cc3nc(c(CC(=O)[O-])c4[n-]c(cc5nc(cc1[n-]2)c(C)c5CC)c(C)c4C(=O)[O-])C(CCC(=O)[O-])C3C.[Cu+2],NR-AhR,1.0,1.0,0,0.0004487693384464418,True,0.0,false_negative,0.9995512306615536,0.9995512306615536
TOX20707,CCCCCc1ccc(N)cc1,NR-AhR,0.0,0.0,1,0.7283060386459402,True,0.0,false_positive,0.7283060386459402,0.7283060386459402
TOX26281,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O,NR-AhR,0.0,0.0,1,0.6920214193385597,True,0.0,false_positive,0.6920214193385597,0.6920214193385597
TOX5814,O=C(O)c1cc(O)nc(O)n1,NR-AhR,0.0,0.0,1,0.5599887185790166,True,0.0,false_positive,0.5599887185790166,0.5599887185790166
TOX25767,CCOC(=O)c1cnc2c(cnn2CC)c1NN=C(C)C,NR-AhR,1.0,1.0,0,0.284360661614209,True,0.0,false_negative,0.7156393383857911,0.7156393383857911
TOX4081,O=C(O)C1C2CCC(O2)C1C(=O)O,NR-AhR,1.0,1.0,0,0.004215384316911806,True,0.0,false_negative,0.9957846156830882,0.9957846156830882
TOX24904,Cc1cc(C(=C2C=CC(=Nc3ccc(S(=O)(=O)[O-])cc3S(=O)(=O)O)C=C2)c2ccc(Nc3ccc(S(=O)(=O)[O-])cc3)cc2)ccc1N,NR-AhR,0.0,0.0,1,0.9713173537290856,True,0.0,false_positive,0.9713173537290856,0.9713173537290856
TOX7302,O=C(Cl)c1c(Cl)c(Cl)c(C(=O)Cl)c(Cl)c1Cl,NR-AhR,0.0,0.0,1,0.6154753231109962,True,0.0,false_positive,0.6154753231109962,0.6154753231109962
TOX26437,Nc1nc(Cl)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,NR-AhR,0.0,0.0,1,0.8854178889074865,True,0.0,false_positive,0.8854178889074865,0.8854178889074865
TOX28883,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,NR-AhR,1.0,1.0,0,0.07752931235239222,True,0.0,false_negative,0.9224706876476078,0.9224706876476078
TOX29278,BrCCOc1ccccc1,NR-AhR,0.0,0.0,1,0.6183881249039753,True,0.0,false_positive,0.6183881249039753,0.6183881249039753
TOX28824,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,NR-AhR,0.0,0.0,1,0.5007921014232266,True,0.0,false_positive,0.5007921014232266,0.5007921014232266
TOX7345,c1ccc(B(c2ccccc2)c2ccccc2)cc1,NR-AhR,1.0,1.0,0,0.06751320574619954,True,0.0,false_negative,0.9324867942538004,0.9324867942538004
TOX7502,Cc1cc(=O)nc(C(C)C)[nH]1,NR-AhR,0.0,0.0,1,0.7442376988815796,True,0.0,false_positive,0.7442376988815796,0.7442376988815796
TOX2573,Oc1ncnc2[nH]ncc12,NR-AhR,0.0,0.0,1,0.5002191325781927,True,0.0,false_positive,0.5002191325781927,0.5002191325781927
TOX4105,c1ccc2c(c1)Cc1ccccc1-2,NR-AhR,0.0,0.0,1,0.9843210853723128,True,0.0,false_positive,0.9843210853723128,0.9843210853723128
TOX12470,CCNP(=S)(OC)O/C(C)=C/C(=O)OC(C)C,NR-AhR,1.0,1.0,0,0.031436461993187455,True,0.0,false_negative,0.9685635380068125,0.9685635380068125
TOX28155,CC(C)(C)c1ccc(N)cc1,NR-AhR,0.0,0.0,1,0.7370041537068204,True,0.0,false_positive,0.7370041537068204,0.7370041537068204
TOX27725,c1ccc2c(c1)sc1ccccc12,NR-AhR,0.0,0.0,1,0.9793958674375975,True,0.0,false_positive,0.9793958674375975,0.9793958674375975
TOX24526,CCOc1ccc(NC(=O)CC(C)=O)cc1,NR-AhR,1.0,1.0,0,0.20546292121056148,True,0.0,false_negative,0.7945370787894386,0.7945370787894386
TOX7522,CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,NR-AhR,1.0,1.0,0,0.006854441748340169,True,0.0,false_negative,0.9931455582516598,0.9931455582516598
TOX24941,Nc1ccccc1S(=O)(=O)c1ccccc1,NR-AhR,0.0,0.0,1,0.538627266887184,True,0.0,false_positive,0.538627266887184,0.538627266887184
TOX703,NN,NR-AhR,1.0,1.0,0,0.10613319336523559,True,0.0,false_negative,0.8938668066347644,0.8938668066347644
TOX25093,O=C(O)CCc1nc2ccccc2[nH]1,NR-AhR,0.0,0.0,1,0.7831992196542793,True,0.0,false_positive,0.7831992196542793,0.7831992196542793
TOX15783,COC(C)(C)CCC[C@H](C)C/C=C/C(C)=C/C(=O)OC(C)C,NR-AhR,0.0,0.0,1,0.7902529567861146,True,0.0,false_positive,0.7902529567861146,0.7902529567861146
TOX26663,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,NR-AhR,1.0,1.0,0,0.007949319070514748,True,0.0,false_negative,0.9920506809294852,0.9920506809294852
TOX25169,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,NR-AhR,0.0,0.0,1,0.6758188413456399,True,0.0,false_positive,0.6758188413456399,0.6758188413456399
TOX25659,Clc1cccc(SC2CCNCC2)n1,NR-AhR,0.0,0.0,1,0.721344833917454,True,0.0,false_positive,0.721344833917454,0.721344833917454
TOX3159,CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O,NR-AhR,0.0,0.0,1,0.5801853151277825,True,0.0,false_positive,0.5801853151277825,0.5801853151277825
TOX22280,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,NR-AhR,1.0,1.0,0,0.07938570009554125,True,0.0,false_negative,0.9206142999044588,0.9206142999044588
TOX27831,CC[C@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,NR-AhR,0.0,0.0,1,0.9961180652507593,True,0.0,false_positive,0.9961180652507593,0.9961180652507593
TOX2425,O=C(c1ccc(O)cc1)c1ccc(O)cc1,NR-AhR,1.0,1.0,0,0.43537424683098513,True,0.0,false_negative,0.5646257531690149,0.5646257531690149
TOX28689,O=C(Nc1ccc(/C=C/c2ccc(NC(=O)c3cc(S(=O)(=O)O)c4cccnc4c3O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1)c1cc(S(=O)(=O)O)c2cccnc2c1O,NR-AhR,0.0,0.0,1,0.7154799445054711,True,0.0,false_positive,0.7154799445054711,0.7154799445054711
TOX28423,c1ccc2cc(CC3=NCCN3)ccc2c1,NR-AhR,1.0,1.0,0,0.027536414667158282,True,0.0,false_negative,0.9724635853328417,0.9724635853328417
TOX21661,N#Cc1ccccc1O,NR-AhR,1.0,1.0,0,0.15696840034750095,True,0.0,false_negative,0.8430315996524991,0.8430315996524991
TOX7441,CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,NR-AhR,0.0,0.0,1,0.9219740081726829,True,0.0,false_positive,0.9219740081726829,0.9219740081726829
TOX6049,C(=C\c1ccccc1)\c1ccccc1,NR-AhR,0.0,0.0,1,0.7785988180014632,True,0.0,false_positive,0.7785988180014632,0.7785988180014632
TOX22206,CCCCCCCCCCCCN1CCCC1=O,NR-AhR,1.0,1.0,0,0.01400658411939397,True,0.0,false_negative,0.9859934158806061,0.9859934158806061
TOX6228,CCOP(=O)(OCC)OCC,NR-AhR,1.0,1.0,0,0.017296845585717018,True,0.0,false_negative,0.982703154414283,0.982703154414283
TOX22077,CC(C)c1ccc(NC(=O)N(C)C)cc1,NR-AhR,1.0,1.0,0,0.48422752534585833,True,0.0,false_negative,0.5157724746541417,0.5157724746541417
TOX28729,CN1[C@H]2CC[C@@H]1C[C@H](NC(=O)n1c(=O)[nH]c3ccccc31)C2,NR-AhR,0.0,0.0,1,0.8279404351349784,True,0.0,false_positive,0.8279404351349784,0.8279404351349784
TOX6202,O=[N+]([O-])c1ccc(Cl)c(Cl)c1Cl,NR-AhR,0.0,0.0,1,0.8431039331919217,True,0.0,false_positive,0.8431039331919217,0.8431039331919217
TOX4175,COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC,NR-AhR,0.0,0.0,1,0.8366000495569258,True,0.0,false_positive,0.8366000495569258,0.8366000495569258
TOX22117,CCOC(=O)N(C)C(=O)CSP(=S)(OCC)OCC,NR-AhR,1.0,1.0,0,0.40506903801588706,True,0.0,false_negative,0.594930961984113,0.594930961984113
TOX28160,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1,NR-AhR,0.0,0.0,1,0.6866633787253539,True,0.0,false_positive,0.6866633787253539,0.6866633787253539
TOX12344,CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,NR-AhR,0.0,0.0,1,0.8391691996091446,True,0.0,false_positive,0.8391691996091446,0.8391691996091446
TOX21367,N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],NR-AhR,0.0,0.0,1,0.510356497981626,True,0.0,false_positive,0.510356497981626,0.510356497981626
TOX9762,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,NR-AhR,0.0,0.0,1,0.6358803302405779,True,0.0,false_positive,0.6358803302405779,0.6358803302405779
TOX5903,O=c1[nH]ncc2ccccc12,NR-AhR,0.0,0.0,1,0.7307291385098692,True,0.0,false_positive,0.7307291385098692,0.7307291385098692
TOX5006,Oc1cc(Cl)cc(Cl)c1,NR-AhR,0.0,0.0,1,0.5600038101457895,True,0.0,false_positive,0.5600038101457895,0.5600038101457895
TOX20127,Nc1cccc(N)n1,NR-AhR,1.0,1.0,0,0.0993177846091223,True,0.0,false_negative,0.9006822153908777,0.9006822153908777
TOX25762,CCc1cccc(N(C)C(=N)Nc2cccc3ccccc23)c1,NR-AhR,0.0,0.0,1,0.9555184337659631,True,0.0,false_positive,0.9555184337659631,0.9555184337659631
